label	text_a
0	散热口很烫,可以加热水杯,也许AMD的CPU就这个德性,重装XP系统很麻烦
0	我是耐着性子看完的，无非是为了多一点谈资罢了。这样的书也会流行，说明我们大众的阅读水准还真不怎么地！
1	外观看上去还不错，不过有人不太喜欢镜面的，我个人比较喜欢，总之还算满意。
1	许多下围棋的人都会有一个困惑，那就是害怕对手的力量强，趴在战斗中吃亏，以及如何增强自己的战斗力。我也是，一直希望自己的力量增大，希望战斗中下出手筋获得优势，乃至胜利。还是看看战斗至尊坂田先生的棋吧！从他鹰隼般的捕捉战机的嗅觉和快如剃刀般的手法中一定能找到你想要的。我很喜欢这套书，她也是坂田先生毕生著作的精华，值得你拥有！
0	设备很简单 服务意识很差 餐厅的设施就跟街边的小滩一样，卫生条件很不好。
0	不知道前面这位弟兄是不是和我一样住的同一天。 我是7.24入住的，25日一早怀着极其极其悲愤的心情愤然离开。 对于房间，极度失望。 1、潮湿得不得了，一股浓重的霉味，叫来服务员，说是这几天下雨，比较潮湿，没有办法，要不喷点空气清洗剂。难道这是理由吗？一个4星的酒店，下两天雨，就要住客接受发霉的房间？？？什么逻辑？？？？？ 2、房间小得不得了。前面那位还有两张床的位子。我那间房间面积为6平方米，卫生间约2平方米！绝对不是危言耸听，我都拍下了照片，如果要和我对质的话，随时奉陪！！！！ 3、交通极不方便。让前台叫车，必须提前起码半小时，否则，嘿嘿，你就等着吧！ 4、床上用品！床上用品！！又潮又旧，我也都拍下了照片，床靠背上积着一层厚厚的灰。头发我就没找，因为就那环境，有头发根本不稀奇。 5、空调正对着床，因为床两头都顶着墙，因此无论空调朝哪里吹，都对着人。更要命的还在后面：晚上才发现——空调漏水（酒店要不信，去看看你们房间的墙面去），出风口挡板是不能固定的（只能一直摆动）。天哪，可怜的我们啊：打开窗，窗外是虫子不停的鸣叫和其他房间空调室外机的轰鸣；关上窗，6平米的房间闷的我们喘不过气。这叫酒店吗？我怎么觉得是被关在看守所里啊！！！ 6、我们订的两个一样的房间——商务单人间（因为预订的时候，很多房间已经没有了，只能订这个）。可另一间无论房间大小、房间内设备和物品，都比我们这间强很多，当我们问服务员为什么我们房间没有塑料拖鞋、没有“收费”食品（最普通的矿泉水也是收费的）的时候，服务员回答：“因为房间太小，放了这些就更小了！”同志们，是不是从这里又能感觉到房间真的有多小了吧？ 7、结帐的时候，竟然还问我：“对房间满意吗？”什么意思？？？我预订两天，结果住了一天就走了，你看不见吗？看不见也就算了，难道你不知道你们的这个房间有多小多差吗？？？？问这话什么意思？？？？？是不是要让我蹲了一晚“看守所”后，还要堆上笑容和你说：“啊，真舒服啊！！！”你们才满意？？？？ 8、我可以很负责任地说，我是一个很宽容的人，否则入住的时候、结帐的时候，我完全可以据理力争。大家也可以看看我之前对于入住酒店的评价，我想也足以证明一些什么。 9、最后一点，想对携程说：从携程创办之后不久，我就是你们的忠实会员，很久之前就成为了你们的钻石贵宾。我想对携程说，你们也有责任要向你们的会员推荐好的酒店，我们不奢求家家都价廉物美，但至少你们要把握住要将价不廉物极差的酒店排除出去，这点要求不过分吧？？？另外，如果你们需要，我可以把我住的房间照片给你们作为证据，或者提供给你们，让大家预订前先看看，这点实事求是的要求不难吧？ 10、客观地说，早餐还是不错的。服务员的态度还是可以的，虽然回答的内容让人直来气。 鉴于以上，我觉得此酒店总体让我非常失望。我们第二天一早就撤了！！以后也不敢再住了！！！！398元，我们加点钱，去住了“泛海名人酒店”，真是一个天一个地啊，着实让我体验了一把什么叫“从地狱到天堂”的感觉。 补充一点：离开青岛后去了郑州和山西，刚回来，正想上来发帖子，就看见了前面这位兄弟的评价，实在深有同感，故借鉴了几点意见进行了修改和补充，不过看的出，我住的房间应该比你的还要小。 奉劝看到帖子的各位，宁可去找个招待所，也别住这个4星酒店！！！切记切记！！！
0	我笔记本5月8日买,今天5月9日就发现接电源后,笔记本上的电源灯不亮了.倒霉啊,现申请换货中.
1	酒店设施较一般，但被单毛巾洁白干净，服务热情。 可能酒店系早年建设，地下车库没有直达大堂通道，不甚方便。 饭菜很对嗜辣者，如能兼顾南来北往客，增加一些非辣的菜肴更好。另希望通过服务技能。
0	当当虽然很便宜，原价是23.80.我买回是10块多，但里面很多页是漏印的，请当当网还是那个中国社会科学出版社检讨。
0	我们一家厦门四日游的最后一天就是选择了这家酒店，简直后悔死了。 先说交通，酒店有自己的码头，不过一小时只有一班船，错过就得苦等。而且码头也很简陋，我们一家有老有小，每次上下船都得小心翼翼。 再说环境，我们订的是豪华房，跑进去一看：里面的设施陈旧，衣柜的门很难关上，地板没扫干净。最要命的是空调只能制冷，浴室没有浴霸。大冬天的，岛上还比市区要低1－2度。打开水龙头，水是黄的，热水也很小，不要说洗澡，洗个脸都勉强。拉开窗帘，外面是一片工地！住在酒店里，心比天气还要冷...喜欢清静的人大概会喜欢这里，因为除了总台有2个人，其他工作人员基本难得一见，所以要什么都得自己想办法。本来想打个市话，结果告诉我开通市话要10元／天，晕！我就打个问讯电话，还是用手机吧！
0	（接上面的） 最后才发现左侧用了双面胶，这是什么意思啊！不想让我换内存？？我最讨厌那个东西了，这个东西意味着短时间看不出来，可是时间长了就会发现，这明显是厂家的态度问题，敷衍了事！
1	刚拿给女儿看这套书时，女儿以为又是让她学习的书，所以有些抵触，不想看。过了两天，我找一个女儿心情好的晚上和她一起躺在床上看。做过两本书上的练习之后，女儿全做对了，她一下子来了兴趣，说，这书好玩，我喜欢。就这样，我给女儿隔几天就做一下这套书上的练习，除了《简单的算术》那本她不喜欢也不会做（毕竟她才四岁），其余几本书她都喜欢看。有种成就感吧。
0	预装系统不咋地 XP系统BIOS改成IDE 启动项 第一项启动改成DVD 一切ok 没有像他们说的那么麻烦 光驱像发动机 哄哄的 送的瑞星真的很没必要 建议不要使用
0	370的房间，性价比很低，也就内地150的水平，自助餐品种那是相当的少，成天一堆喝得红赤胡脸的中年FB男出入，很不爽，决不再住
0	拿到的当天给他装xp，折腾n久没搞定，上网查才发现此款驱动比较搞，建议要买此款的买好vista盘先
1	看评论有的说书太小，不值;有的嫌大带起来不方便,个人量了下尺寸:书横宽14厘米，竖长16厘米，厚1.4厘米书的封面和内里排版都很喜欢,纸张效果感觉和美丽英文系列的一样,没办法，个人喜欢视觉效果， 呵呵看了两篇，冰心先生的翻译真的很棒像有位读者评论的，里面有错别字，这到是真的，如60篇,应该是?空?贝壳,但文章里是?宝?贝壳,不过不影响阅读,自己都能明白，估计是校对的不仔细
1	对于次级债的解说，可以参考如下网站：http://abeautifulmind.blog.hexun.com/27697932_d.html
0	房间太老了 服务不周到 不热情 交通还好 保安象混子 前台服务冷漠
0	请你们立即将我当当帐号里的10元 礼卷 取消掉！！！谁需要你们那破 礼卷 ！！不是明确告诉你们不要放这 礼卷 在我帐号中吗？本来那天接到你们的道歉电话我已经不再提这事了。不取消这破 礼卷 我将继续去“写评论”！！！你们怎么这么讨厌！！！KF051501056101361930
1	性价比较高,HP的服务态度也可以,摄像头相素较高,一般为30万相素,这款有130相素,送的包是原装包,比较喜欢.
1	离火车站、长途汽车站很近，打车起价就到（五分钟内），楼下有24小时营业的麦当劳（点餐可免费送至房间），出大门往左便是平原商场，其对面是影剧院。
0	携程提供的160元的普通标间没有任何竞争力,房间设施一般,床单破损,服务也一般.商务豪华标间部分房间不是没有电脑,便是电脑只是摆设,连启动都不能.我在升级更换房间时便三易房间才能够正常入住.期待改进.
0	（1）酒店册子介绍说房间内提供饮用水，水壶内没有水，给前台提意见。前台说饮用水就是卫生间的自来水（太恶心了），可以叫服务员来为我加水。冰箱内150毫升的国产饮用水要收费10元（外面买也就1-2元的饮用水）。（2）房间内收费的物品非常多，拖鞋（有免费拖鞋），袜子，等等，还有会动的套套，盒子上的文字这么写的。想的这么周全，为什么不提供饮用水呢？即使按平价收费，顾客也是情愿的。（3）给大堂经理提意见，也是狡辩加爱理不理的。（4）房间内的加湿器，对我这个南方人非常好。
0	没有想象中好。只是把问题都提出来了，却没有过多的对问题进行详解，有些虎头蛇尾。
1	我们于17日下午从迪斯尼好莱坞酒店来到市区入住这家饭店，饭店在一个胡同里面，没来过的还真不见得能很方便的找到。办理的速度很快，态度也很好，大约5分钟就搞定。来到房间后让我们有点不适应，因为真的很小，尤其是刚住过迪斯尼好莱坞酒店，房间面积大约只有10平米左右，卫生间大约3平米，显得有点旧，但吹风机、浴衣都有。饭店的服务人员态度很好，向他们打听些事情他们都会仔细解答，并提供建议。 这家饭店的位置很好，距离地铁站和SOGO大约步行7分钟，距离时代广场大约步行15分钟，地处繁华地带，又闹中取静。出大门向左230米就是公车站，去各处非常方便，每人才2-4块钱。我们在市区呆了2天，充分享受了地理位置的优越。在香港我们没有乘坐过地铁，因为在熟悉周围环境后，我们觉得做地面交通更方便。我们去太平山看香港夜景时乘坐的就是有轨电车，不仅方便便宜，还能欣赏香港的街景。 19号走时订购了机场送机服务，每人70块，非常值。因为打车到机场要300快，坐地铁也要大约200块，而且不用自己拉着行李到处跑。大型豪华旅游车，宽大的皮座椅，车上一共才7个人，真是太爽了，推荐大家采用。
1	还不错，就是比较难找，因为长宁路太长了。 打车的话，司机一般也找不到，浪费了很多时间。
1	去年无意中帮朋友预定过一次这个酒店，后来朋友每次来都要我预定这个酒店，我自己住过一次，也觉得感觉还不错，出行也很方便。
1	外观设计的好，做工精美，京东快递速度也很迅速，特别是2699-100的价格简直无可挑剔！
0	看评论说有卖到4299还送瑞星杀毒，就是不知道是何时，如果消息属实，那确实会有点郁闷！
1	马丁路德金的这个演讲一直是我最喜欢的，很振奋，他也是我最崇拜的人，他的声音时常给我带来力量和勇气。这本书有同样的魅力，看似神秘，但通过许多成功的人告诉我们，你该拥有一个梦想，这个梦想能够实现，这本书也会给你带来你需要的力量和勇气，你应该自信的面对自己的人生，乐观地追逐自己的梦想，快乐的生活着。千万不要错过这么一本堪称伟大的作品。只要你读懂他，你的幸福就不远了。
0	这个店太差房间有霉味,最不能忍受的是前台工作效率极低极低!
1	总体感觉还不错。房间很干净、简洁。 网上所披露的位于海河最美的一段，特意要了6层的房间，可是却没看到海河的影子……
1	拿到书的那天就开始练上了，纯粹是为了自己喜欢才买一本试试的，本来也没觉得有什么好，只是在每天坚持一页页练了一个周后，身边的人都说：丫头，写得有点样子了。心里一乐一琢磨，原来循序渐进是一种态度，坚持了，认真了，就有效果了。建议大家跟着书本的节奏走，不要贪后面的字漂亮就先划着先了，跑之前还是得学会走，是吧！当然，这是我一个初学者的建议。
0	内存较为少了一点，电池的位置比较导致掌托左边容易发热，散热在后面，但是USB鼠标使用起来的话，必须经过散热位，会导致USB线容易发热啊！ 还有就是显示器的缝合比较大间隙，所以磨具需要改进一下。
0	之前看到过铺天盖地的赞扬,自己就将信半疑的去买了，打开看,从引子就看市喜欢上它了，还有拉拉,小人物式的描写很贴近我们平常的工作和生活状态,书中的一些章节不仅具有参考意义更有学习意义!
0	这本书令我太失望了，写得一点都不深入，感觉是为自己做广告一样，再也不买国内出的这类书了。
1	服务:整体勉强有4星级水平 问题:硬件水平偏低,房间隔音效果差,门薄墙薄,结账时间偏长,早餐质量偏低,不过在该地段,也没有比这家更好地宾馆供选择.
1	朋友推荐的好书,夫妻就是相爱容易相处很难的,生活中的磕碰需要用相爱的心去平衡一下,夫妻相处之道讲的就是艺术,特别是妻子生活的智慧,结婚20多年了正需要调整一下,已没有新鲜已不会撒娇说话凶巴巴的,生活的磨砺使我成了强悍的主妇,叫别人如何宠你爱你?我看了还是收获不少的.真的要好好撒撒娇,真的要好好享受生活,要不我们辛辛苦苦创建的家庭只有拱手让给二奶了,为了家庭更是为了自己的幸福,学习中.
0	说实话,环境很不好,在老火车站旁边,虽然新的火车站启用了,不会吵闹了,可是我不明白为什么装修还没到位,根本比不上大城市的3星级酒店,而且通过携程定的房间真的不怎么地,我再次通过携程定了厦门的酒店,如果真的像大多数网友说的,携程定房虽然便宜点,可房间是酒店有差级的话,绝对不相信携程了!!! 补充点评 2008年2月19日 ：
1	京东最便宜的14寸本,塑料外壳,性价比高,T4200的CPU,G40的主板,DVD刻录,160G的硬盘,配置上真的很有性价比,现在主流的配置,好!
1	最喜歡這部，雖然很是賺走了我的眼淚，發現自己越來越愛看這些悲情的，讓人揪心疼痛的文字，匪大的確是後媽來的，東子對佳期的愛是絕對獨一無二的，可是真愛的未必能在一起，記得那句“那時候年輕，什麼都沒有，可是有勇氣！”現在的自己已經是連勇氣都沒有了，只能看著這樣的小說慰籍自己，愛就是那麼不圓滿，要看得開放得下！難啊，難！
1	键盘设计得很不错，比14寸的还好用 几个快捷键是感应的，实用 小巧
1	房子还好，地理位置也还不错，但是不值得这样的价位。同样的水平，徐汇区的华亭宾馆才600多元，这里却要1000元。
0	键盘上的键敲得稍微快点的时候，有些字母明明敲了，但是就是没上去。好像主要是在左边的键。
0	本来是想买回来送好朋友的，可是翻开一看，内容也太简单了，就是画了些小汽车，小动物什么的，就退货了。
1	以前在京东买过一个as5530的机器3999元。也是780g的主板，用起来还可以。这次给表妹挑机器，本来用不了什么独立显卡的，后来想象还是不错的，最起码看接等离子看高清不会卡了。这款机器就算价格便宜量又足了。 另外，这个机器没有摄像头（麦克风不知道有没有，机器拿到后忘了试了），可能许多朋友感到不舒服，对我来说正好。给读书的小妹妹用，本来就要限制她用QQ聊天，没了摄像头更是省的什么视频对话了。
0	比BC6的不足就是没有蓝牙。虽然BC6要贵些，不过看到京东卖到断货就知道群众的眼睛是雪亮的呵呵。
1	房间比较干净舒适！松江商务型酒店比较少！这家酒店还可以！
1	今年第二次入住该酒店，这次和好友一起去HK购物，还是首选这间酒店，虽然，酒店离市区较远，但是，在尖沙嘴的半岛酒店那里有免费的班车（整点一趟）回酒店。酒店的房间很大，大约有二十几平方，我住了二次都是有无敌海景的房间，住入时选择靠游艇俱乐部这边的房间，都可以看到海，另外，六楼以下的房间还有一个露台，感觉非常好。酒店的早餐也非常丰富（值得一试），可以坐在露天的花园边上吃，吃完早餐去花园走走，感觉真的很好。出酒店不远的地方就是沙滩，酒店不远处也有7-11（24小时便利店），小超市（里面有新鲜的水果卖），还有一个吃东南亚菜的餐馆，名字不记得了。酒店唯一另人不太满意的地方就是房间内设施比较陈旧，不过洗手间是很不错的，有一个单独的沐浴间。如是你是一家去HK渡假，选这间酒店，一定错不了。
0	女人，尤其是女孩，心思细密，敏感浪漫，更容易好高务远，一想天开。这本书就是让女人懂得要脚踏实地，不要心高手低，也不要以为爱情会是幸福生活的全部。总的来说还不错，但我更喜欢《女人的幸福与什么有关》，感觉更贴合中国女人的实际。
1	故事里的主角就和自己一样是个平凡的人，有自己的梦想但是也有自己的很多缺点，在不断的努力中一直在反思自己和自己所走的道路。不过我想在这个故事里主角无论什么时候都是很幸福的，不管是打工不顺利还是一个人走在街上感到寂寞孤独，但是至少每当拿起电话的时候都有来父母的问候，就感觉一直不孤单了。很有趣的书，不过是平静和小小的幽默的那样的。作者一如既往的那种风格。推荐。
0	晚上有很多按摩小姐打电话，很烦！ 告诉他们不要再打了还是照样打！ 前台无法用信用卡预授权，一定要现金交押金，而且还不然存放行李，搞得我拖着行李去银行取钱！（还好银行近，要不...）
0	收到后，发现光盘上尽然有道裂缝，已联系dangdang退货，建议dangdang换个快递吧。
1	基本的配置还可以，非常轻，现在每天来回去办公室，背在身上一点感觉都没有。如果不满意配置，可以自己买配件升级，花不了多少钱，自己动手也很简单，IBM的接口打开很方便。高配的机型卖价高，但是差价多买一套配件还有多的。换下来的配件也可以卖，或者留下来自用。我同时买了一个320G的硬盘和2G的内存，把原配硬盘换下来做移动硬盘，花的钱比高配的机型价格还要低几百块，手里还多了一个移动硬盘。
1	在可以返现的时候买到，总体来说速度也还可以，在这个价格上来说，很不错了。
0	总体感觉比较差,房间家具老旧,商务套间的地毯居然到处是黑斑,让人看了心里非常不舒服。我们因为工作关系，每个月都有几天住在昆山，我的同事们也一致评价誉兴太脏。以后只要有其他的选择，坚决不住誉兴。
1	这本书真的是挺实用的，里面的内容都很口语化，很地道。附带的光碟有录音，很纯正，存到MP3里，没事的时候经常拿出来听听，效果很不错，都是些日常生活中的简单却很实用的句子，话题也很广泛。总之，物有所值。而且，这本书是我在图书大厦看好了回来才在网上买的，事先在几家网站比较了一下，当当是最优惠的哦！呵呵，以后会继续光顾的。同时也希望当当再接再厉，努力做好服务，回馈顾客。
0	说明书不详细，系统开机不能进入，不知道三星的屏好吗？有人说是友达LED的，究竟哪个好些？？
1	6月8日遗忘在3226房间的iPod和挂绳耳机已经收到，谢谢白云山庄！ 此次白云山庄的中餐厅美食、酒店的管理服务给我们留下了很好的印象，赞一个！
0	订单184477629，为什么2007-7-11 14:43:34出库，到今天7月21日下午15：30都没有任何信息？当当网承诺的5-6天送达的口号是否属实？为何拨打维护热线没有办法解释？当当网是否对自己物流送达情况完全不知道？对客户是否有承诺？客户投诉有没有解决办法？ 这是我的第二次订单，第一次订单号162957864,超过20天才收到书籍，请问这次需要几天？前一次说春节人没上班，这次呢？什么理由？ 有没有人能回答我，我的书在哪了，为什么会这样的？
1	酒店住宿环境不错，前台服务很热情，房间可以看到长江和葛洲坝，就是卫生间的淋浴设施不太好用，总体而言还是不错的地方！
0	国产代工，电池部分设计不合理，装上电池后，与键盘平行的那一面有一点点高起来，有可能与屏接触。
1	价钱还没搞明白，货到了就掉了100，这点确实有点汗， 不过东东还没得说，买来就换了XP用着没得说！ 上网本的选择！
0	我一共买了6台电脑刚送到，送过来就付款了，也没拆箱，刚拆箱就吓了一跳，按键的键盘都敲起来了，我晕，你们卖的是行货吗，是不是返修机呀，我要求退货！到现在还没退！
1	代朋友买的，他非常喜欢，原来买的不小心掉在了公共汽车上，又买了一本
1	价格偏高,服务一般.窗外风景ok.早餐还不错
1	世界著名比较法学者大木雅夫之著作，该学者为德国比较法学者茨威格特之高足，曾留学德国，精通数种外文，对比较法学更是有自己深刻而独到之见解。作为东洋人，其思维成长之文化氛围与中国有些相似，因此研习此书对学习比较法的中国人来说，当有极大之裨益。可将此书与茨威格特氏之比较法总论对读，必可获益匪浅。
0	一个词----"大失所望"!!!去广州之前,在携程上研究了半天,后来应老公的要求选择了Elan,因为他从欧洲带过来的那本"CHINA----lonely planet"上极尽完美之辞的推荐了该酒店.网上看图片和介绍,觉得应该也不错(没有查点评),我当时认为应该和"有一家"的水平差不多. 可是一进房间,发现和图片实在相差太远.房间小得可怜,没有地方放行李,甚至连坐的地方都没有.一张小得可怜的写字台上有一台小得可怜的"液晶电视".如果你想躺在床上看电视,恐怕需要一双"千里眼";如果你想使用那张写字台,那你一定需要很苗条,才能坐在那个位置,并且需要带一台小于12寸的笔记本，否则是放不下的. 房间也不干净,首先进去的那间330元的大床房,马桶里居然还漂着头发.后来立马换了间560元的套房,其实也就稍微大一点点,多了个坐的地方,有沙发和桌子及大一点的普通电视.房间设施很陈旧,地板有些地方已经翘起来了,隔音不好,热水水压也不够..... 前台服务还不错,服务员能说英语;但是压根没见到行李生. 个人感觉,不值那个价钱;个人意见,不推荐入住!
0	给我感觉跳的不大好，我不喜欢她写的这本书，内容少，有许多一样的思想在书不同的地方出现很多次，但表达的意思几乎相同。有点骗人的感觉。
1	酒店离兰桂坊和soho美食区比较近。酒店门口有直达巴士到铜锣湾。在半山高尚地段算是性价比不错的酒店了。　
0	1 酒店基本需要用品没有，比如要求转换插头、水壶，也一律欠缺！欠缺理由为“由于全家酒店客房已满，所以没有任何多一个后备用品作替换”（这是酒店服务员原话） 2 酒店水壶内有残余物，约一元硬币那么厚。酒店服务员竟然说“知道这个情况，但是没有办法”！ 3 酒店早餐很差，不像3星酒店应有水平， 4 冬天的暖气空调是按需提供，不问基本不给； 5 暖气跟呼噜一样，整个晚上吵到天明（因为本人天明就马上退房）； 6 热水器名不符实，应该叫“水器”，因为基本不热
0	这本书虽然内容不多，但是插图很大，很生动和形象，里面的故事都是小孩子碰到过的事情，并且很有启发性，我女儿看了以后很喜欢，而且碰到术中类似的事情，她会说“大卫，不可以”，呵呵，看来是受到潜移默化的影响了，总的来说，个人感觉这本书不错，难怪是获过大奖的书。
1	我们住的三人间，房间很宽敞，卫生间不大，但都很干净。宾馆餐厅很实惠，我们只要能回宾馆，就在餐厅用餐。周边交通非常方便，基本上一部车就到各个景点，走到什刹海等处也很近。最近宾馆在外部装修，不过不影响内部卫生和晚间休息。总体来说，我们住的都挺满意。
0	职场如战场在这部小说里被阐述的淋漓尽致，拉拉工作勤奋如老黄牛，但性格却更似倔牛；王伟虽正直但有些过分天真；何好德思维敏锐、眼光独到却高深莫测；李斯特崇尚中庸，不喜做决定，却不失为一个温和而颇具慧眼识材的上司；柯必得天生的管家，却过于苛刻；岱西虽过分偏执但且不择手段却不得不佩服她的勇气的执着；TONY林在生意经上不似五伟有经验，却八面玲珑，关键能牢牢掌控自己的下属；约翰常虽做为颇为阴险，处处与王伟做对，但也是聪慧之人；李文龙表面温和却城府深、心机重，但却不影响他在DB的人际关系，因为他知道何为重何为轻，关键时刻也愿帮该帮的人一把；黄宏技术过硬，却人际关系始终无法处理妥当，且居小心眼；玫瑰经验老道但却有失光明。还有帕米拉、周亮、杰森、海伦、王蔷、罗杰、齐浩天等等，这些人个个性格鲜明，都有自己的独到之处。观完本书引人深思，故事鲜活具实用价值，无论是职场新人或才老将都能受益匪浅。
0	没摄像头，不带系统（对初级用户而言是个麻烦事），要突出独显和CPU的强劲必须全速运行而造成电池不耐用（呵呵，不知这算不算不足，6芯电只顶2个小时。现在又没9芯的电卖。。。。。呵呵）。
1	write it again:)这本书我儿子很喜欢故事情节不算复杂，但书很可爱，书中的小动物都很好玩，有自己的性格，乐趣，和职业，甚至有自己的想法，之间的关系也很真实，尤其是立体的图片，宝宝特别喜欢，特别喜欢，特别喜欢，特别喜欢，特别喜欢，特别喜欢，作为父母，我想也没什么特别的要求了，这就是好书了吧
1	另外说一句，书中的故事也适合给低段儿童朗读
0	住店后真实感受：根本没法睡觉，房间的隔音太差了，是我住过的隔音最差的酒店，隔壁2个人正常的对话我都能听得特别清楚，2个房间里的衣柜位置根本没有墙，就是衣柜的背板隔开的，早上服务员居然在我房间门口打手机，电话不听的响，听得特别清楚，总之，你跟本没法睡觉。
1	t4200cpu不错，带摄像头，带dvd刻录，升级了内存。速度一流。带电池延包卡可以包1年。
0	这个酒店太差了,酒店里竟然还有公司,而且还很多,见过这样的酒店吗？我是第一次,下回不会再住了,上下班高峰时,下楼要25分钟,我计算过连亲着两天.门童像个爷爷一样对你爱搭不理的.
1	很不错的酒店，我住的是商务间，上网速度非常快，下载达到2M/s，非常爽！还在酒店碰到老朋友...世界真是小！
0	入住时酒店的服务很好，大堂和房间一般，入住后发现房间的硬件较差，比如空调，马桶，尤其是电视遥控器非常差，几乎不能用。房间空调不管用，走廊也有味道。早餐很差，刚到九点服务员就疯狂地收东西，也不问一问客人是否还需要，很差，曾经看到的评价不太确切，第二天立刻搬到龙城，山西真的是没有什么好的宾馆,不知道为什么，很奇怪！
1	名头特别响亮，不过设施可不怎么样，尤其是单人大床房，居然没有安静的房间。 入住后只好更换为双人间。
0	竟然我的静音按钮的背光不亮了，才买了10多天，不知道能不能换（今天是第15天，要看京东怎么说啦，hoho）。。。 机子做工还是不够细致，和thinkpad差距，嘿嘿，很大。
0	看过于丹解读论语的视频，受益匪浅，想要买本书来收藏。明明都提交成功了，却没到货，无比郁闷……
1	在你我都在被利益与物欲所迷惑的今天在拜金主义与千年儒学相互冲突的今天《狼图腾》的出现无疑是会引人深思的刚刚高中毕业的我或许还没有资格能去评论这个社会什么但当我的老师在给我推荐《狼图腾》时我在看过介绍后毫不犹豫的下了订书单刚看完一章似乎就有种激昂在血液里的某种莫名的想要去探寻作者意识的冲动此等好书无需太多的言语去形容它的美那也应该就是超越了常人般你我的文字
1	住的是680元一晚的标准间，我与老婆都住的很开心。我们这趟从兰州去嘉峪关再来到敦煌，只有这家的服务达到4、5星级酒店水平，很亲切，也很主动。从房间能看见鸣沙山，景观一流。餐厅食物一般。自助早餐是中式为主，比较一般。零点早餐（也已含）是在酒店的天台餐厅用餐，是西式为主，我们没时间享用，可能会好些，不过我们曾经在这餐厅的露天范围喝酒，晚上看着头顶亮的想去了大漠的星星，感觉非常不错。 酒店算是在郊区，但其实就离市区3公里，离夜市4-5公里而已，可是一般很少出租车经过。倒是有辆3路公交车在酒店门口有站，每5分钟一趟，10分钟就到市区，所以也不是很不方便。 补充点评 2008年8月8日 ： 上网速度就比较差，不过免费的，就没太多要求。
0	酒店是挂星四星，但也就二星水平，早餐花样太少。如果是四星就按四星去做，如果说房价低就不要挂四星，以后考虑换其它酒店。另外宽带还得收20块。
1	屏幕没有坏点和暗点，这个比较不错。配置性价比较高，目前使用已有半个月，基本正常。
0	预装的Vista系统非常垃圾，货到第二天就格了。 但更垃圾的是，要装新的XP很麻烦，找同学帮忙才装上的，再加上更新和装各种软件，花了我两天的时间！麻烦！
1	货终于收到了 速度倒是很快 感觉质量还可以 就是图片有的颜色是白色背景的 我觉得还是彩色的好一些 要是再多给几个挂钩就好了 还有就是建议妈妈们不要将图片挂在卫生间附近 我就犯了个错 结果图片可能因为受潮 都变形了 原来以为是质量问题 后来看了没有挂的图片 还是挺好的
0	1、笔记本底部4个胶垫不平，打字总是左右晃动。 2、时间无法保存，只要断电后时间归零。 3、mcafee不能注册。
1	看到很多评价都很高，结果期待也高了些，没有想象的好看，外观一般，缺乏质感，毕竟这个价位嘛。
0	我的孩子很喜欢。绘画精美，精彩。合适1岁多的小宝宝理解。我的孩子看到小熊生日的时候就哼生日歌；看到小猩猩笑别人尿床的时候，会学着小猩猩捂着嘴笑；看到小兔子因为掉了雪糕，张大嘴巴哭的时候，会笑；看到小河马的大嘴巴，会很喜欢地摸摸。。。这样有趣的阅读时刻数不胜数。这套书不错。不过阅读的过程中，孩子并不是能马上理解的，需要爸爸妈妈耐心地一遍又一遍地讲。呵呵。。。
0	发热大，无麦克风，6346c音质,只能说它能发出声音而已,仅此而已。6346c的声音又小,还有破音。
1	从携程网上看到大家对海景花园的服务评价很高.我们于7月下旬到青岛避暑，特意入住该店。入住5天感同身受，果然名不虚传。可以说在我们住过的宾馆里服务是一流的。有几处尤其让我很感动。比如，西餐厅主管王杰和服务员金玉盛听说我有胃病，除了在进餐时照顾我，还给我拿来一些生花生米，说每天吃几个可以保护胃黏膜。我爱吃青菜，每次都单独给我炒一小盘。我们到青岛的那天下着雨，客户关系主任直接送我们进房间，在房间里办了入住手续。他在登记时看到我脚面上贴着膏药，很快让楼层服务员给我送来几张云南白药膏。后来蓝吧服务员也注意到我走路一瘸一拐，又给了一盒膏药。我贴后基本痊愈。我有慢性咽炎，进了空调房就咳嗽。大堂服务员马上给我取来金嗓子喉宝，蓝吧服务员又拿来咳嗽糖浆。我服用后很快见效。楼层服务员总是在我们外出后收拾房间，每次回来房间总是整整齐齐的，晚上还送来牛奶。这可是我们在外旅行从没有接受过的待遇。我们走进酒店，见到的员工都微笑打招呼，让人感到很亲切。我还注意到，酒店提供的早餐食品，给房间送的水果和小礼品，质量都比较好。所有这一切都说明酒店总经理管理有方，把这么多的员工培养得如此之好，让他们树立顾客至上理念，提供人性化服务，殷勤，热情，细致，周到，这是很不容易的。其实，作为五星级酒店，该店硬件并不很理想。但是。他们超一流的服务的确吸引了顾客。我们明年避暑还是首选青岛，到青岛住店当然还是首选海景花园.
1	不错，在同等档次酒店中应该是值得推荐的！
0	询问了Emchines的客服，的确是GL40 Emchines的售后网建设的还不是很好，哈尔滨没有网点 空格键似乎要坏
